Original_x,Optimal_x,Cost,Objective,Runtime
"[7.6, 0.63, 0.03, 2.0, 0.08, 27.0, 43.0, 0.99578, 3.44, 0.64, 10.9]","[ 6.7      0.4      0.55     6.7      0.08    27.      43.       0.99578
  3.44     0.64    10.9    ]",6.35,6.35,0.0684914588928222
"[7.7, 0.715, 0.01, 2.1, 0.064, 31.0, 43.0, 0.99371, 3.41, 0.57, 11.8]","[ 6.7      0.4      0.3      6.7      0.064   31.      43.       0.99371
  3.41     0.57    11.8    ]",6.205,6.205,0.0470919609069824
"[7.1, 0.47, 0.0, 2.2, 0.067, 7.0, 14.0, 0.99517, 3.4, 0.58, 10.9]","[ 6.7      0.2      0.55     6.7      0.067    7.      14.       0.99517
  3.4      0.58    10.9    ]",5.72,5.72,0.0365495681762695
"[7.7, 0.715, 0.01, 2.1, 0.064, 31.0, 43.0, 0.99371, 3.41, 0.57, 11.8]","[ 6.7      0.4      0.3      6.7      0.064   31.      43.       0.99371
  3.41     0.57    11.8    ]",6.205,6.205,0.0191688537597656
"[8.8, 0.61, 0.19, 4.0, 0.094, 30.0, 69.0, 0.99787, 3.22, 0.5, 10.0]","[ 4.20457941  0.2         0.55        6.7         0.094      30.
 69.          0.99787     3.22        0.5        10.        ]",8.065420594275668,8.065420594275668,0.0225665569305419
"[9.2, 0.56, 0.18, 1.6, 0.078, 10.0, 21.0, 0.99576, 3.15, 0.49, 9.9]","[ 4.       0.2      0.55     6.7      0.078   10.      21.       0.99576
  3.15     0.49     9.9    ]",11.03,11.03,0.0228593349456787
"[7.6, 0.715, 0.0, 2.1, 0.068, 30.0, 35.0, 0.99533, 3.48, 0.65, 11.4]","[ 6.7      0.4      0.55     6.7      0.068   30.      35.       0.99533
  3.48     0.65    11.4    ]",6.365,6.365,0.0210893154144287
"[8.8, 0.61, 0.19, 4.0, 0.094, 30.0, 69.0, 0.99787, 3.22, 0.5, 10.0]","[ 4.20457941  0.2         0.55        6.7         0.094      30.
 69.          0.99787     3.22        0.5        10.        ]",8.065420594275668,8.065420594275668,0.0203471183776855
"[8.9, 0.75, 0.14, 2.5, 0.086, 9.0, 30.0, 0.99824, 3.34, 0.64, 10.5]","[ 6.7         0.23310252  0.55        6.7         0.086       9.
 30.          0.99824     3.34        0.64       10.5       ]",7.326897478240652,7.326897478240652,0.0222194194793701
"[9.0, 0.8, 0.12, 2.4, 0.083, 8.0, 28.0, 0.99836, 3.33, 0.65, 10.4]","[ 6.7      0.2      0.55     6.7      0.083    8.      28.       0.99836
  3.33     0.65    10.4    ]",7.63,7.63,0.0481374263763427
"[6.8, 0.57, 0.0, 2.5, 0.072, 32.0, 64.0, 0.99491, 3.43, 0.56, 11.2]","[ 6.7      0.4      0.55     6.7      0.072   32.      64.       0.99491
  3.43     0.56    11.2    ]",5.02,5.02,0.024684190750122
"[10.1, 0.45, 0.23, 1.9, 0.0819999999999999, 10.0, 18.0, 0.99774, 3.22, 0.65, 9.3]","[ 4.       0.2      0.55     6.7      0.082   10.      18.       0.99774
  3.22     0.65     9.3    ]",11.47,11.47,0.021181583404541
"[7.1, 0.59, 0.01, 2.3, 0.08, 27.0, 43.0, 0.9955, 3.42, 0.58, 10.7]","[ 4.      0.2     0.55    6.7     0.08   27.     43.      0.9955  3.42
  0.58   10.7   ]",8.43,8.43,0.0359351634979248
"[7.1, 0.59, 0.01, 2.3, 0.08, 27.0, 43.0, 0.9955, 3.42, 0.58, 10.7]","[ 4.      0.2     0.55    6.7     0.08   27.     43.      0.9955  3.42
  0.58   10.7   ]",8.43,8.43,0.0204145908355712
"[7.4, 0.635, 0.1, 2.4, 0.08, 16.0, 33.0, 0.99736, 3.58, 0.69, 10.8]","[ 4.       0.2      0.55     6.7      0.08    16.      33.       0.99736
  3.58     0.69    10.8    ]",8.585,8.585,0.0311527252197265
"[7.4, 0.635, 0.1, 2.4, 0.08, 16.0, 33.0, 0.99736, 3.58, 0.69, 10.8]","[ 4.       0.2      0.55     6.7      0.08    16.      33.       0.99736
  3.58     0.69    10.8    ]",8.585,8.585,0.021902322769165
"[6.8, 0.59, 0.06, 6.0, 0.06, 11.0, 18.0, 0.9962, 3.41, 0.59, 10.8]","[ 6.7     0.4     0.55    6.7     0.06   11.     18.      0.9962  3.41
  0.59   10.8   ]",1.48,1.48,0.032785415649414
"[6.8, 0.59, 0.06, 6.0, 0.06, 11.0, 18.0, 0.9962, 3.41, 0.59, 10.8]","[ 6.7     0.4     0.55    6.7     0.06   11.     18.      0.9962  3.41
  0.59   10.8   ]",1.48,1.48,0.04649019241333
"[7.2, 0.54, 0.27, 2.6, 0.084, 12.0, 78.0, 0.9964, 3.39, 0.71, 11.0]","[ 6.7     0.4     0.55    6.7     0.084  12.     78.      0.9964  3.39
  0.71   11.    ]",5.02,5.02,0.0648224353790283
"[7.4, 0.52, 0.13, 2.4, 0.078, 34.0, 61.0, 0.99528, 3.43, 0.59, 10.8]","[ 6.7      0.2      0.55     6.7      0.078   34.      61.       0.99528
  3.43     0.59    10.8    ]",5.74,5.74,0.0481855869293212
"[9.1, 0.28, 0.46, 9.0, 0.114, 3.0, 9.0, 0.99901, 3.18, 0.6, 10.9]","[ 6.7         0.29708251  0.49252958  9.          0.114       3.
  9.          0.99901     3.18        0.6        10.9       ]",2.449612086032269,2.449612086032269,0.0840754508972168
"[6.8, 0.41, 0.31, 8.8, 0.084, 26.0, 45.0, 0.99824, 3.38, 0.64, 10.1]","[ 4.       0.2      0.55     6.7      0.084   26.      45.       0.99824
  3.38     0.64    10.1    ]",5.35,5.35,0.0221304893493652
"[9.6, 0.41, 0.37, 2.3, 0.091, 10.0, 23.0, 0.99786, 3.24, 0.56, 10.5]","[ 5.16372271  0.2         0.55        6.7         0.091      10.
 23.          0.99786     3.24        0.56       10.5       ]",9.226277292668843,9.226277292668843,0.0345654487609863
"[6.8, 0.41, 0.31, 8.8, 0.084, 26.0, 45.0, 0.99824, 3.38, 0.64, 10.1]","[ 4.       0.2      0.55     6.7      0.084   26.      45.       0.99824
  3.38     0.64    10.1    ]",5.35,5.35,0.0802145004272461
"[10.1, 0.43, 0.4, 2.6, 0.092, 13.0, 52.0, 0.99834, 3.22, 0.64, 10.0]","[ 5.39421945  0.2         0.55        6.7         0.092      13.
 52.          0.99834     3.22        0.64       10.        ]",9.185780549907737,9.185780549907737,0.0798113346099853
"[6.4, 0.57, 0.12, 2.3, 0.12, 25.0, 36.0, 0.99519, 3.47, 0.71, 11.3]","[ 6.41317678  0.4         0.55        6.7         0.12       25.
 36.          0.99519     3.47        0.71       11.3       ]",5.013176784276721,5.013176784276721,0.036658763885498
"[9.1, 0.5, 0.3, 1.9, 0.065, 8.0, 17.0, 0.99774, 3.32, 0.71, 10.5]","[ 6.7         0.33291665  0.3397097   6.7         0.065       8.
 17.          0.99774     3.32        0.71       10.5       ]",7.406793054249295,7.406793054249295,0.036334753036499
"[9.5, 0.86, 0.26, 1.9, 0.079, 13.0, 28.0, 0.99712, 3.25, 0.62, 10.0]","[ 6.7      0.2      0.55     6.7      0.079   13.      28.       0.99712
  3.25     0.62    10.     ]",8.55,8.55,0.0258891582489013
"[9.1, 0.5, 0.3, 1.9, 0.065, 8.0, 17.0, 0.99774, 3.32, 0.71, 10.5]","[ 6.7        0.4        0.3794194  6.7        0.065      8.
 17.         0.99774    3.32       0.71      10.5      ]",7.379419399397061,7.379419399397061,0.0336921215057373
"[7.4, 0.58, 0.0, 2.0, 0.064, 7.0, 11.0, 0.99562, 3.45, 0.58, 11.3]","[ 6.7      0.4      0.55     6.7      0.064    7.      11.       0.99562
  3.45     0.58    11.3    ]",6.13,6.13,0.02195405960083
"[7.7, 0.6, 0.06, 2.0, 0.079, 19.0, 41.0, 0.99697, 3.39, 0.62, 10.1]","[ 4.       0.2      0.55     6.7      0.079   19.      41.       0.99697
  3.39     0.62    10.1    ]",9.29,9.29,0.0514833927154541
"[5.6, 0.66, 0.0, 2.2, 0.087, 3.0, 11.0, 0.99378, 3.71, 0.63, 12.8]","[ 5.73686014  0.4         0.55        6.7         0.087       3.
 11.          0.99378     3.71        0.63       12.8       ]",5.446860136758007,5.446860136758007,0.0455601215362548
"[5.6, 0.66, 0.0, 2.2, 0.087, 3.0, 11.0, 0.99378, 3.71, 0.63, 12.8]","[ 5.73686014  0.4         0.55        6.7         0.087       3.
 11.          0.99378     3.71        0.63       12.8       ]",5.446860136758007,5.446860136758007,0.0327856540679931
"[8.9, 0.84, 0.34, 1.4, 0.05, 4.0, 10.0, 0.99554, 3.12, 0.48, 9.1]","[ 4.       0.2      0.55     6.7      0.05     4.      10.       0.99554
  3.12     0.48     9.1    ]",11.05,11.05,0.0430188179016113
"[8.2, 0.43, 0.29, 1.6, 0.081, 27.0, 45.0, 0.99603, 3.25, 0.54, 10.3]","[ 6.7      0.2      0.55     6.7      0.081   27.      45.       0.99603
  3.25     0.54    10.3    ]",7.09,7.09,0.0551962852478027
"[8.9, 0.32, 0.31, 2.0, 0.088, 12.0, 19.0, 0.9957, 3.17, 0.55, 10.4]","[ 4.76787519  0.4         0.43161838  6.7         0.088      12.
 19.          0.9957      3.17        0.55       10.4       ]",9.03374319804006,9.03374319804006,0.0545794963836669
"[8.0, 0.58, 0.16, 2.0, 0.12, 3.0, 7.0, 0.99454, 3.22, 0.58, 11.2]","[ 6.7      0.4      0.55     6.7      0.12     3.       7.       0.99454
  3.22     0.58    11.2    ]",6.57,6.57,0.021683931350708
"[7.0, 0.51, 0.09, 2.1, 0.062, 4.0, 9.0, 0.99584, 3.35, 0.54, 10.5]","[ 5.01264316  0.2         0.55        6.7         0.062       4.
  9.          0.99584     3.35        0.54       10.5       ]",7.35735683713242,7.35735683713242,0.0254614353179931
"[7.7, 0.58, 0.01, 1.8, 0.088, 12.0, 18.0, 0.99568, 3.32, 0.56, 10.5]","[ 4.       0.2      0.55     6.7      0.088   12.      18.       0.99568
  3.32     0.56    10.5    ]",9.52,9.52,0.0427527427673339
"[8.6, 0.83, 0.0, 2.8, 0.095, 17.0, 43.0, 0.99822, 3.33, 0.6, 10.4]","[ 4.       0.2      0.55     6.7      0.095   17.      43.       0.99822
  3.33     0.6     10.4    ]",9.68,9.68,0.0215463638305664
"[6.4, 0.795, 0.0, 2.2, 0.065, 28.0, 52.0, 0.99378, 3.49, 0.52, 11.6]","[ 6.50534328  0.4         0.55        6.7         0.065      28.
 52.          0.99378     3.49        0.52       11.6       ]",5.550343283629015,5.550343283629015,0.0385165214538574
"[7.2, 0.34, 0.21, 2.5, 0.075, 41.0, 68.0, 0.99586, 3.37, 0.54, 10.1]","[ 4.       0.2      0.55     6.7      0.075   41.      68.       0.99586
  3.37     0.54    10.1    ]",7.88,7.88,0.0409109592437744
"[7.7, 0.58, 0.01, 1.8, 0.088, 12.0, 18.0, 0.99568, 3.32, 0.56, 10.5]","[ 4.       0.2      0.55     6.7      0.088   12.      18.       0.99568
  3.32     0.56    10.5    ]",9.52,9.52,0.021681785583496
"[7.1, 0.59, 0.0, 2.1, 0.091, 9.0, 14.0, 0.99488, 3.42, 0.55, 11.5]","[ 6.7      0.2      0.55     6.7      0.091    9.      14.       0.99488
  3.42     0.55    11.5    ]",5.94,5.94,0.0215065479278564
"[7.3, 0.55, 0.01, 1.8, 0.093, 9.0, 15.0, 0.99514, 3.35, 0.58, 11.0]","[ 6.7      0.2      0.55     6.7      0.093    9.      15.       0.99514
  3.35     0.58    11.     ]",6.39,6.39,0.0305633544921875
"[7.5, 0.57, 0.08, 2.6, 0.089, 14.0, 27.0, 0.99592, 3.3, 0.59, 10.4]","[ 4.       0.2      0.55     6.7      0.089   14.      27.       0.99592
  3.3      0.59    10.4    ]",8.44,8.44,0.0217926502227783
"[6.9, 0.44, 0.0, 1.4, 0.07, 32.0, 38.0, 0.99438, 3.32, 0.58, 11.4]","[ 6.7      0.4      0.3      6.7      0.07    32.      38.       0.99438
  3.32     0.58    11.4    ]",5.84,5.84,0.0272254943847656
"[7.6, 0.78, 0.0, 1.7, 0.076, 33.0, 45.0, 0.99612, 3.31, 0.62, 10.7]","[ 6.7      0.4      0.55     6.7      0.076   33.      45.       0.99612
  3.31     0.62    10.7    ]",6.83,6.83,0.0439589023590087
"[5.6, 0.605, 0.05, 2.4, 0.073, 19.0, 25.0, 0.99258, 3.56, 0.55, 12.9]","[ 5.6      0.4      0.3      6.7      0.073   19.      25.       0.99258
  3.56     0.55    12.9    ]",4.755,4.755,0.0603547096252441
"[8.2, 0.74, 0.09, 2.0, 0.067, 5.0, 10.0, 0.99418, 3.28, 0.57, 11.8]","[ 6.7      0.4      0.3      6.7      0.067    5.      10.       0.99418
  3.28     0.57    11.8    ]",6.75,6.75,0.0386514663696289
"[7.7, 0.61, 0.18, 2.4, 0.083, 6.0, 20.0, 0.9963, 3.29, 0.6, 10.2]","[ 4.      0.2     0.55    6.7     0.083   6.     20.      0.9963  3.29
  0.6    10.2   ]",8.78,8.78,0.0533936023712158
"[8.0, 0.62, 0.35, 2.8, 0.086, 28.0, 52.0, 0.997, 3.31, 0.62, 10.8]","[ 6.7         0.4         0.52619114  6.7         0.086      28.
 52.          0.997       3.31        0.62       10.8       ]",5.59619113729521,5.59619113729521,0.0526263713836669
"[8.0, 0.62, 0.33, 2.7, 0.088, 16.0, 37.0, 0.9972, 3.31, 0.58, 10.7]","[ 6.7     0.2     0.55    6.7     0.088  16.     37.      0.9972  3.31
  0.58   10.7   ]",5.94,5.94,0.039137840270996
"[6.8, 0.48, 0.08, 1.8, 0.074, 40.0, 64.0, 0.99529, 3.12, 0.49, 9.6]","[ 6.7         0.27788087  0.55        6.7         0.074      40.
 64.          0.99529     3.12        0.49        9.6       ]",5.672119129901062,5.672119129901062,0.0617148876190185
"[7.0, 0.54, 0.09, 2.0, 0.081, 10.0, 16.0, 0.99479, 3.43, 0.59, 11.5]","[ 6.7      0.4      0.55     6.7      0.081   10.      16.       0.99479
  3.43     0.59    11.5    ]",5.6,5.6,0.066896915435791
"[9.4, 0.4, 0.47, 2.5, 0.087, 6.0, 20.0, 0.99772, 3.15, 0.5, 10.5]","[ 6.7         0.4         0.54906476  6.7         0.087       6.
 20.          0.99772     3.15        0.5        10.5       ]",6.979064763067104,6.979064763067104,0.0386891365051269
"[6.1, 0.48, 0.09, 1.7, 0.078, 18.0, 30.0, 0.99402, 3.45, 0.54, 11.2]","[ 6.13022695  0.2         0.55        6.7         0.078      18.
 30.          0.99402     3.45        0.54       11.2       ]",5.770226949787005,5.770226949787005,0.0544948577880859
"[10.8, 0.47, 0.43, 2.1, 0.171, 27.0, 66.0, 0.9982, 3.17, 0.76, 10.8]","[ 6.7     0.4     0.43    6.7     0.171  27.     66.      0.9982  3.17
  0.76   10.8   ]",8.77,8.77,0.0211086273193359
"[8.3, 0.53, 0.0, 1.4, 0.07, 6.0, 14.0, 0.99593, 3.25, 0.64, 10.0]","[ 6.7      0.4      0.55     6.7      0.07     6.      14.       0.99593
  3.25     0.64    10.     ]",7.58,7.58,0.0124859809875488
"[5.4, 0.42, 0.27, 2.0, 0.092, 23.0, 55.0, 0.99471, 3.78, 0.64, 12.3]","[ 4.       0.2      0.55     6.7      0.092   23.      55.       0.99471
  3.78     0.64    12.3    ]",6.6,6.6,0.0199880599975585
"[8.9, 0.24, 0.39, 1.6, 0.074, 3.0, 10.0, 0.99698, 3.12, 0.59, 9.5]","[ 4.7173177  0.2        0.47       6.7        0.074      3.
 10.         0.99698    3.12       0.59       9.5      ]",9.402682304058718,9.402682304058718,0.0217900276184082
"[7.0, 0.69, 0.07, 2.5, 0.091, 15.0, 21.0, 0.99572, 3.38, 0.6, 11.3]","[ 6.7      0.4      0.55     6.7      0.091   15.      21.       0.99572
  3.38     0.6     11.3    ]",5.27,5.27,0.0134248733520507
"[7.0, 0.69, 0.07, 2.5, 0.091, 15.0, 21.0, 0.99572, 3.38, 0.6, 11.3]","[ 6.7      0.4      0.55     6.7      0.091   15.      21.       0.99572
  3.38     0.6     11.3    ]",5.27,5.27,0.0126938819885253
"[7.0, 0.69, 0.07, 2.5, 0.091, 15.0, 21.0, 0.99572, 3.38, 0.6, 11.3]","[ 6.7      0.4      0.55     6.7      0.091   15.      21.       0.99572
  3.38     0.6     11.3    ]",5.27,5.27,0.0130181312561035
"[6.3, 0.47, 0.0, 1.4, 0.055, 27.0, 33.0, 0.9922, 3.45, 0.48, 12.3]","[ 6.3     0.4     0.3     6.7     0.055  27.     33.      0.9922  3.45
  0.48   12.3   ]",5.67,5.67,0.0128841400146484
"[6.3, 0.76, 0.0, 2.9, 0.072, 26.0, 52.0, 0.99379, 3.51, 0.6, 11.5]","[ 6.42856894  0.4         0.55        6.7         0.072      26.
 52.          0.99379     3.51        0.6        11.5       ]",4.83856893616198,4.83856893616198,0.0195639133453369
"[10.0, 0.43, 0.33, 2.7, 0.095, 28.0, 89.0, 0.9984, 3.22, 0.68, 10.0]","[ 6.28250869  0.2         0.55        6.7         0.095      28.
 89.          0.9984      3.22        0.68       10.        ]",8.16749130781547,8.16749130781547,0.0199127197265625
"[10.5, 0.43, 0.35, 3.3, 0.092, 24.0, 70.0, 0.99798, 3.21, 0.69, 10.5]","[ 6.7      0.4      0.35     6.7      0.092   24.      70.       0.99798
  3.21     0.69    10.5    ]",7.23,7.23,0.0133242607116699
"[9.1, 0.6, 0.0, 1.9, 0.0579999999999999, 5.0, 10.0, 0.9977, 3.18, 0.63, 10.4]","[ 6.7     0.4     0.3     6.7     0.058   5.     10.      0.9977  3.18
  0.63   10.4   ]",7.7,7.7,0.0205259323120117
"[7.2, 0.48, 0.07, 5.5, 0.089, 10.0, 18.0, 0.99684, 3.37, 0.68, 11.2]","[ 6.7         0.4         0.45803919  6.7         0.089      10.
 18.          0.99684     3.37        0.68       11.2       ]",2.168039193760375,2.168039193760375,0.0141034126281738
"[7.3, 0.32, 0.23, 2.3, 0.066, 35.0, 70.0, 0.99588, 3.43, 0.62, 10.1]","[4.00000000e+00 3.45969137e-01 5.50000000e-01 6.70000000e+00
 6.60000000e-02 3.50000000e+01 7.00000000e+01 9.95880000e-01
 3.43000000e+00 6.20000000e-01 1.01000000e+01]",8.045969136795025,8.045969136795025,0.0148267745971679
"[6.6, 0.58, 0.0, 2.2, 0.1, 50.0, 63.0, 0.99544, 3.59, 0.68, 11.4]","[ 6.67873309  0.2         0.55        6.7         0.1        50.
 63.          0.99544     3.59        0.68       11.4       ]",5.508733087987403,5.508733087987403,0.0244011878967285
"[9.0, 0.785, 0.24, 1.7, 0.078, 10.0, 21.0, 0.99692, 3.29, 0.67, 10.0]","[ 6.7      0.2      0.55     6.7      0.078   10.      21.       0.99692
  3.29     0.67    10.     ]",8.195,8.195,0.0139646530151367
"[9.0, 0.785, 0.24, 1.7, 0.078, 10.0, 21.0, 0.99692, 3.29, 0.67, 10.0]","[ 6.7      0.2      0.55     6.7      0.078   10.      21.       0.99692
  3.29     0.67    10.     ]",8.195,8.195,0.0132195949554443
"[7.1, 0.59, 0.0, 2.2, 0.078, 26.0, 44.0, 0.99522, 3.42, 0.68, 10.8]","[ 6.7      0.4      0.55     6.7      0.078   26.      44.       0.99522
  3.42     0.68    10.8    ]",5.64,5.64,0.0133378505706787
"[6.5, 0.61, 0.0, 2.2, 0.095, 48.0, 59.0, 0.99541, 3.61, 0.7, 11.5]","[ 6.56732861  0.4         0.55        6.7         0.095      48.
 59.          0.99541     3.61        0.7        11.5       ]",5.327328612463004,5.327328612463004,0.0138862133026123
"[5.6, 0.915, 0.0, 2.1, 0.0409999999999999, 17.0, 78.0, 0.99346, 3.68, 0.73, 11.4]","[5.78154005e+00 4.00000000e-01 5.50000000e-01 6.70000000e+00
 4.10000000e-02 1.70000000e+01 7.80000000e+01 9.93460000e-01
 3.68000000e+00 7.30000000e-01 1.14000000e+01]",5.84654005307094,5.84654005307094,0.0149409770965576
"[6.7, 0.64, 0.23, 2.1, 0.08, 11.0, 119.0, 0.99538, 3.36, 0.7, 10.9]","[6.7000e+00 4.0000e-01 5.5000e-01 6.7000e+00 8.0000e-02 1.1000e+01
 1.1900e+02 9.9538e-01 3.3600e+00 7.0000e-01 1.0900e+01]",5.16,5.16,0.0122857093811035
"[6.6, 0.8, 0.03, 7.8, 0.079, 6.0, 12.0, 0.9963, 3.52, 0.5, 12.2]","[ 6.66378603  0.2         0.55        7.86378603  0.079       6.
 12.          0.9963      3.52        0.5        12.2       ]",1.247572055596924,1.247572055596924,0.0214080810546875
"[6.7, 0.64, 0.23, 2.1, 0.08, 11.0, 119.0, 0.99538, 3.36, 0.7, 10.9]","[6.7000e+00 4.0000e-01 5.5000e-01 6.7000e+00 8.0000e-02 1.1000e+01
 1.1900e+02 9.9538e-01 3.3600e+00 7.0000e-01 1.0900e+01]",5.16,5.16,0.0133130550384521
"[7.9, 0.58, 0.23, 2.3, 0.076, 23.0, 94.0, 0.99686, 3.21, 0.58, 9.5]","[4.0000e+00 2.0000e-01 5.5000e-01 6.7000e+00 7.6000e-02 2.3000e+01
 9.4000e+01 9.9686e-01 3.2100e+00 5.8000e-01 9.5000e+00]",9.0,9.0,0.0132851600646972
"[7.7, 0.57, 0.21, 1.5, 0.069, 4.0, 9.0, 0.99458, 3.16, 0.54, 9.8]","[6.7     0.2     0.55    6.7     0.069   4.      9.      0.99458 3.16
 0.54    9.8    ]",6.91,6.91,0.0141074657440185
"[7.9, 0.58, 0.23, 2.3, 0.076, 23.0, 94.0, 0.99686, 3.21, 0.58, 9.5]","[4.0000e+00 2.0000e-01 5.5000e-01 6.7000e+00 7.6000e-02 2.3000e+01
 9.4000e+01 9.9686e-01 3.2100e+00 5.8000e-01 9.5000e+00]",9.0,9.0,0.017385721206665
"[7.7, 0.57, 0.21, 1.5, 0.069, 4.0, 9.0, 0.99458, 3.16, 0.54, 9.8]","[6.7     0.2     0.55    6.7     0.069   4.      9.      0.99458 3.16
 0.54    9.8    ]",6.91,6.91,0.0124950408935546
"[9.9, 0.72, 0.55, 1.7, 0.136, 24.0, 52.0, 0.99752, 3.35, 0.94, 10.0]","[ 6.7      0.4      0.55     6.7      0.136   24.      52.       0.99752
  3.35     0.94    10.     ]",8.52,8.52,0.0224525928497314
"[6.8, 0.65, 0.02, 2.1, 0.078, 8.0, 15.0, 0.99498, 3.35, 0.62, 10.4]","[ 4.       0.2      0.55     6.7      0.078    8.      15.       0.99498
  3.35     0.62    10.4    ]",8.38,8.38,0.0211310386657714
"[6.8, 0.65, 0.02, 2.1, 0.078, 8.0, 15.0, 0.99498, 3.35, 0.62, 10.4]","[ 4.       0.2      0.55     6.7      0.078    8.      15.       0.99498
  3.35     0.62    10.4    ]",8.38,8.38,0.0226638317108154
"[7.9, 0.57, 0.31, 2.0, 0.079, 10.0, 79.0, 0.99677, 3.29, 0.69, 9.5]","[ 4.       0.2      0.55     6.7      0.079   10.      79.       0.99677
  3.29     0.69     9.5    ]",9.21,9.21,0.0140705108642578
"[7.5, 0.58, 0.03, 4.1, 0.08, 27.0, 46.0, 0.99592, 3.02, 0.47, 9.2]","[ 4.       0.2      0.55     6.7      0.08    27.      46.       0.99592
  3.02     0.47     9.2    ]",7.0,7.0,0.0185725688934326
"[9.0, 0.58, 0.25, 2.0, 0.104, 8.0, 21.0, 0.99769, 3.27, 0.72, 9.6]","[ 4.       0.2      0.55     6.7      0.104    8.      21.       0.99769
  3.27     0.72     9.6    ]",10.38,10.38,0.0158040523529052
"[7.8, 0.815, 0.01, 2.6, 0.074, 48.0, 90.0, 0.99621, 3.38, 0.62, 10.8]","[6.7000e+00 4.0000e-01 5.5000e-01 6.7000e+00 7.4000e-02 4.8000e+01
 9.0000e+01 9.9621e-01 3.3800e+00 6.2000e-01 1.0800e+01]",6.155,6.155,0.0154387950897216
"[7.1, 0.75, 0.01, 2.2, 0.059, 11.0, 18.0, 0.99242, 3.39, 0.4, 12.8]","[ 6.7      0.4      0.3      6.7      0.059   11.      18.       0.99242
  3.39     0.4     12.8    ]",5.54,5.54,0.0189599990844726
"[6.0, 0.33, 0.32, 12.9, 0.054, 6.0, 113.0, 0.99572, 3.3, 0.56, 11.5]","[6.0000e+00 3.3000e-01 3.2000e-01 1.0000e+01 5.4000e-02 6.0000e+00
 1.1300e+02 9.9572e-01 3.3000e+00 5.6000e-01 1.1500e+01]",2.9,2.9,0.0142977237701416
"[7.8, 0.55, 0.0, 1.7, 0.07, 7.0, 17.0, 0.99659, 3.26, 0.64, 9.4]","[ 4.24935573  0.2         0.55        6.7         0.07        7.
 17.          0.99659     3.26        0.64        9.4       ]",9.450644270098348,9.450644270098348,0.0178334712982177
"[7.1, 0.75, 0.01, 2.2, 0.059, 11.0, 18.0, 0.99242, 3.39, 0.4, 12.8]","[ 6.7      0.4      0.3      6.7      0.059   11.      18.       0.99242
  3.39     0.4     12.8    ]",5.54,5.54,0.0145590305328369
"[6.5, 0.67, 0.0, 4.3, 0.057, 11.0, 20.0, 0.99488, 3.45, 0.56, 11.8]","[ 6.55        0.4         0.34451746  6.7         0.057      11.
 20.          0.99488     3.45        0.56       11.8       ]",3.06451745844922,3.06451745844922,0.014545202255249
"[9.8, 0.37, 0.39, 2.5, 0.079, 28.0, 65.0, 0.99729, 3.16, 0.59, 9.8]","[ 6.3244452   0.2         0.45349483  6.7         0.079      28.
 65.          0.99729     3.16        0.59        9.8       ]",7.909049623312276,7.909049623312276,0.0212318897247314
"[5.9, 0.29, 0.25, 13.4, 0.067, 72.0, 160.0, 0.99721, 3.33, 0.54, 10.3]","[5.93938995e+00 3.29389946e-01 5.50000000e-01 1.00000000e+01
 6.70000000e-02 7.20000000e+01 1.60000000e+02 9.97210000e-01
 3.33000000e+00 5.40000000e-01 1.03000000e+01]",3.778779892538709,3.778779892538709,0.0188856124877929
"[7.4, 0.55, 0.19, 1.8, 0.0819999999999999, 15.0, 34.0, 0.99655, 3.49, 0.68, 10.5]","[ 4.       0.2      0.55     6.7      0.082   15.      34.       0.99655
  3.49     0.68    10.5    ]",9.01,9.01,0.0137500762939453
"[7.4, 0.74, 0.07, 1.7, 0.086, 15.0, 48.0, 0.99502, 3.12, 0.48, 10.0]","[ 4.       0.2      0.55     6.7      0.086   15.      48.       0.99502
  3.12     0.48    10.     ]",9.42,9.42,0.0133898258209228
"[7.4, 0.55, 0.19, 1.8, 0.0819999999999999, 15.0, 34.0, 0.99655, 3.49, 0.68, 10.5]","[ 4.       0.2      0.55     6.7      0.082   15.      34.       0.99655
  3.49     0.68    10.5    ]",9.01,9.01,0.013686180114746
"[7.1, 0.6, 0.01, 2.3, 0.079, 24.0, 37.0, 0.99514, 3.4, 0.61, 10.9]","[ 6.7      0.4      0.55     6.7      0.079   24.      37.       0.99514
  3.4      0.61    10.9    ]",5.54,5.54,0.0130722522735595
"[7.1, 0.6, 0.01, 2.3, 0.079, 24.0, 37.0, 0.99514, 3.4, 0.61, 10.9]","[ 6.7      0.4      0.55     6.7      0.079   24.      37.       0.99514
  3.4      0.61    10.9    ]",5.54,5.54,0.0137014389038085
"[7.5, 0.58, 0.14, 2.2, 0.077, 27.0, 60.0, 0.9963, 3.28, 0.59, 9.8]","[ 4.      0.2     0.55    6.7     0.077  27.     60.      0.9963  3.28
  0.59    9.8   ]",8.79,8.79,0.0138111114501953
"[7.8, 0.7, 0.06, 1.9, 0.079, 20.0, 35.0, 0.99628, 3.4, 0.69, 10.9]","[ 6.7      0.4      0.55     6.7      0.079   20.      35.       0.99628
  3.4      0.69    10.9    ]",6.69,6.69,0.014695405960083
"[7.0, 0.58, 0.28, 4.8, 0.085, 12.0, 69.0, 0.99633, 3.32, 0.7, 11.0]","[ 6.7      0.4      0.55     6.7      0.085   12.      69.       0.99633
  3.32     0.7     11.     ]",2.65,2.65,0.0136916637420654
