Original_x,Optimal_x,Cost,Objective,Runtime,Slack_duration,Slack_credit
"[3.0, 6.0, 2.0, 4.0, 2108.0, 0.0, 3.0, 2.0, 3.0, 0.0, 2.0, 0.0, 29.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[3.0000000e+00 5.0677271e-01 4.0000000e+00 4.0000000e+00 1.3859224e+03
 0.0000000e+00 3.0000000e+00 2.0000000e+00 3.0000000e+00 0.0000000e+00
 2.0000000e+00 0.0000000e+00 2.9000000e+01 2.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00]",120.570825963285695,120.570825963285695,0.0373907089233398,6.493227289555613,114.077598673730082
"[1.0, 45.0, 2.0, 4.0, 3031.0, 1.0, 2.0, 4.0, 2.0, 2.0, 4.0, 1.0, 21.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 5.96645988e+02 1.00000000e+00 2.00000000e+00 4.00000000e+00
 2.00000000e+00 2.00000000e+00 4.00000000e+00 1.00000000e+00
 2.10000000e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",909.847239355616416,909.847239355616416,0.0402610301971435,6.493227289555613,903.354012066060802
"[1.0, 9.0, 4.0, 7.0, 1501.0, 0.0, 4.0, 2.0, 1.0, 0.0, 3.0, 2.0, 34.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 7.00000000e+00
 8.22349761e+02 0.00000000e+00 4.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 3.00000000e+00 2.00000000e+00
 3.40000000e+01 2.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",684.143465872249468,684.143465872249468,0.0415139198303222,6.493227289555613,677.650238582693855
"[3.0, 6.0, 4.0, 4.0, 1382.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 28.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 1.14624661e+03 0.00000000e+00 2.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 2.80000000e+01 2.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",360.246613350771263,360.246613350771263,0.0416462421417236,6.493227289555613,353.753386061215649
"[1.0, 12.0, 2.0, 3.0, 951.0, 1.0, 1.0, 4.0, 1.0, 0.0, 4.0, 2.0, 27.0, 0.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0]","[  1.           0.50677271   4.           3.         341.79413121
   1.           1.           4.           1.           0.
   4.           2.          27.           0.           0.
   4.           0.           1.           0.           0.        ]",1164.699096075269812,1164.699096075269812,0.0424225330352783,6.493227289555613,1158.205868785714199
"[1.0, 24.0, 2.0, 1.0, 2760.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 3.0, 36.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 1.00000000e+00
 6.52828147e+02 4.00000000e+00 4.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 3.00000000e+00
 3.60000000e+01 0.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",853.665080053774991,853.665080053774991,0.0416028499603271,6.493227289555613,847.171852764219378
"[1.0, 18.0, 3.0, 3.0, 4297.0, 0.0, 4.0, 4.0, 0.0, 0.0, 3.0, 3.0, 40.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 3.00000000e+00
 6.30190666e+02 0.00000000e+00 4.00000000e+00 4.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00 3.00000000e+00
 4.00000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",876.302561254986086,876.302561254986086,0.0498187541961669,6.493227289555613,869.809333965430472
"[0.0, 12.0, 2.0, 0.0, 1168.0, 0.0, 2.0, 4.0, 3.0, 0.0, 3.0, 0.0, 27.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.00000000e+00 5.06772710e-01 4.00000000e+00 0.00000000e+00
 6.19523486e+02 0.00000000e+00 2.00000000e+00 4.00000000e+00
 3.00000000e+00 0.00000000e+00 3.00000000e+00 0.00000000e+00
 2.70000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",886.969741465806119,886.969741465806119,0.0555052757263183,6.493227289555613,880.476514176250506
"[3.0, 27.0, 3.0, 9.0, 5117.0, 0.0, 3.0, 3.0, 2.0, 0.0, 4.0, 2.0, 26.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[3.0000000e+00 5.0677271e-01 4.0000000e+00 9.0000000e+00 8.9099186e+02
 0.0000000e+00 3.0000000e+00 3.0000000e+00 2.0000000e+00 0.0000000e+00
 4.0000000e+00 2.0000000e+00 2.6000000e+01 2.0000000e+00 1.0000000e+00
 2.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00]",615.501367447426369,615.501367447426369,0.0376374721527099,6.493227289555613,609.008140157870755
"[0.0, 12.0, 2.0, 8.0, 902.0, 0.0, 3.0, 4.0, 3.0, 0.0, 4.0, 1.0, 21.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[  0.           0.50677271   4.           8.         375.64639936
   0.           3.           4.           3.           0.
   4.           1.          21.           2.           0.
   1.           0.           1.           0.           0.        ]",1130.846827931712423,1130.846827931712423,0.0508172512054443,6.493227289555613,1124.353600642156810
"[3.0, 12.0, 4.0, 0.0, 1495.0, 0.0, 4.0, 4.0, 2.0, 0.0, 1.0, 0.0, 38.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0]","[3.00000000e+00 5.46944969e-01 4.00000000e+00 0.00000000e+00
 1.50000000e+03 0.00000000e+00 4.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.80000000e+01 2.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",6.453055030936836,6.453055030936836,0.0400691032409668,6.453055030936836,0
"[0.0, 30.0, 4.0, 1.0, 10623.0, 0.0, 4.0, 3.0, 2.0, 0.0, 4.0, 3.0, 38.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 0.0]","[0.00000000e+00 5.06772710e-01 4.00000000e+00 1.00000000e+00
 6.12035904e+02 0.00000000e+00 4.00000000e+00 3.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 3.00000000e+00
 3.80000000e+01 2.00000000e+00 2.00000000e+00 3.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",894.457323417316841,894.457323417316841,0.0381338596343994,6.493227289555613,887.964096127761227
"[3.0, 12.0, 4.0, 3.0, 1935.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 0.0, 43.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 3.00000000e+00
 1.47601608e+03 0.00000000e+00 4.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 0.00000000e+00
 4.30000000e+01 2.00000000e+00 1.00000000e+00 3.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",30.477149894391935,30.477149894391935,0.0401384830474853,6.493227289555613,23.983922604836322
"[1.0, 12.0, 4.0, 5.0, 1424.0, 0.0, 3.0, 4.0, 2.0, 0.0, 3.0, 1.0, 26.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 5.00000000e+00
 6.42111975e+02 0.00000000e+00 3.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 3.00000000e+00 1.00000000e+00
 2.60000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",864.381252637799301,864.381252637799301,0.0394246578216552,6.493227289555613,857.888025348243688
"[0.0, 24.0, 2.0, 9.0, 6568.0, 0.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0, 21.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[  0.           0.50677271   4.           9.         291.47294925
   0.           2.           2.           3.           0.
   2.           2.          21.           1.           1.
   1.           0.           1.           0.           0.        ]",1215.020278039366365,1215.020278039366365,0.052032470703125,6.493227289555613,1208.527050749810751
"[3.0, 12.0, 2.0, 1.0, 1413.0, 3.0, 3.0, 3.0, 2.0, 0.0, 2.0, 1.0, 55.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[3.0000000e+00 1.9321377e+00 4.0000000e+00 1.0000000e+00 1.5000000e+03
 3.0000000e+00 3.0000000e+00 3.0000000e+00 2.0000000e+00 0.0000000e+00
 2.0000000e+00 1.0000000e+00 5.5000000e+01 2.0000000e+00 1.0000000e+00
 1.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 1.0000000e+00]",5.067862302118158,5.067862302118158,0.0404145717620849,5.067862302118158,0
"[3.0, 9.0, 4.0, 4.0, 3074.0, 4.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 33.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0]","[3.00000000e+00 6.59701192e-01 4.00000000e+00 4.00000000e+00
 1.50000000e+03 4.00000000e+00 2.00000000e+00 1.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 3.30000000e+01 2.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",6.340298807671752,6.340298807671752,0.0429720878601074,6.340298807671752,0
"[3.0, 36.0, 2.0, 4.0, 3835.0, 4.0, 4.0, 2.0, 1.0, 0.0, 4.0, 0.0, 45.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[3.00000000e+00 3.95274473e+00 4.00000000e+00 4.00000000e+00
 1.50000000e+03 4.00000000e+00 4.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 4.00000000e+00 0.00000000e+00
 4.50000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",3.047255270171896,3.047255270171896,0.0446925163269043,3.047255270171896,0
"[0.0, 27.0, 0.0, 9.0, 5293.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 1.0, 50.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[  0.           0.50677271   4.           9.         500.25765311
   0.           0.           2.           2.           0.
   4.           1.          50.           1.           1.
   2.           0.           1.           1.           0.        ]",1006.235574180389583,1006.235574180389583,0.0426757335662841,6.493227289555613,999.742346890833969
"[2.0, 30.0, 3.0, 9.0, 1908.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 0.0, 66.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 0.0]","[2.00000000e+00 5.06772710e-01 4.00000000e+00 9.00000000e+00
 1.36854037e+03 0.00000000e+00 4.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 0.00000000e+00
 6.60000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",137.952858695382860,137.952858695382860,0.0398406982421875,6.493227289555613,131.459631405827247
"[3.0, 36.0, 4.0, 4.0, 3342.0, 4.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 51.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 1.43067312e+03 4.00000000e+00 4.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 5.10000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",75.820111753000659,75.820111753000659,0.0402631759643554,6.493227289555613,69.326884463445045
"[1.0, 6.0, 4.0, 8.0, 932.0, 4.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 39.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[1.0000000e+00 5.0677271e-01 4.0000000e+00 8.0000000e+00 1.0298718e+03
 4.0000000e+00 3.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00
 3.0000000e+00 1.0000000e+00 3.9000000e+01 2.0000000e+00 1.0000000e+00
 2.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00]",476.621422501531957,476.621422501531957,0.0422439575195312,6.493227289555613,470.128195211976343
"[0.0, 18.0, 0.0, 9.0, 3104.0, 0.0, 3.0, 3.0, 2.0, 0.0, 1.0, 1.0, 31.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[  0.           0.50677271   4.           9.         504.66686767
   0.           3.           3.           2.           0.
   1.           1.          31.           0.           1.
   1.           0.           1.           1.           0.        ]",1001.826359622836741,1001.826359622836741,0.0425784587860107,6.493227289555613,995.333132333281127
"[2.0, 36.0, 2.0, 4.0, 3913.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 23.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[2.0000000e+00 5.0677271e-01 4.0000000e+00 4.0000000e+00 1.0557367e+03
 0.0000000e+00 2.0000000e+00 2.0000000e+00 2.0000000e+00 0.0000000e+00
 2.0000000e+00 0.0000000e+00 2.3000000e+01 2.0000000e+00 1.0000000e+00
 1.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00]",450.756530544925451,450.756530544925451,0.0444362163543701,6.493227289555613,444.263303255369838
"[0.0, 24.0, 2.0, 3.0, 3021.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 24.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.00000000e+00 5.06772710e-01 4.00000000e+00 3.00000000e+00
 6.07548293e+02 0.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 2.40000000e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",898.944934502278011,898.944934502278011,0.0387835502624511,6.493227289555613,892.451707212722397
"[3.0, 10.0, 2.0, 0.0, 1364.0, 0.0, 2.0, 2.0, 1.0, 0.0, 4.0, 2.0, 64.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 0.00000000e+00
 1.37326062e+03 0.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 4.00000000e+00 2.00000000e+00
 6.40000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",133.232608498229372,133.232608498229372,0.0414016246795654,6.493227289555613,126.739381208673759
"[1.0, 12.0, 2.0, 4.0, 625.0, 0.0, 1.0, 4.0, 3.0, 2.0, 1.0, 0.0, 26.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 6.62374631e+02 0.00000000e+00 1.00000000e+00 4.00000000e+00
 3.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.60000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",844.118596179061014,844.118596179061014,0.0394129753112793,6.493227289555613,837.625368889505400
"[0.0, 12.0, 2.0, 7.0, 1200.0, 4.0, 2.0, 4.0, 1.0, 0.0, 4.0, 1.0, 23.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[  0.           0.50677271   4.           7.         298.2891572
   4.           2.           4.           1.           0.
   4.           1.          23.           0.           0.
   1.           0.           1.           1.           0.        ]",1208.204070092161637,1208.204070092161637,0.0503606796264648,6.493227289555613,1201.710842802606023
"[3.0, 12.0, 2.0, 4.0, 707.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0, 0.0, 30.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 1.04604792e+03 0.00000000e+00 2.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 3.00000000e+01 0.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",460.445302397612912,460.445302397612912,0.0558619499206543,6.493227289555613,453.952075108057299
"[3.0, 24.0, 3.0, 9.0, 2978.0, 4.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 32.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 9.00000000e+00
 1.19426842e+03 4.00000000e+00 2.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 0.00000000e+00
 3.20000000e+01 2.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",312.224804694480360,312.224804694480360,0.039501667022705,6.493227289555613,305.731577404924747
"[3.0, 15.0, 2.0, 1.0, 4657.0, 0.0, 2.0, 3.0, 2.0, 0.0, 2.0, 2.0, 30.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 1.00000000e+00
 1.05641618e+03 0.00000000e+00 2.00000000e+00 3.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 3.00000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",450.077047792206480,450.077047792206480,0.0385780334472656,6.493227289555613,443.583820502650867
"[3.0, 36.0, 0.0, 6.0, 2613.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 27.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 6.00000000e+00
 8.66075041e+02 0.00000000e+00 2.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.70000000e+01 2.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",640.418186284791543,640.418186284791543,0.0375158786773681,6.493227289555613,633.924958995235930
"[1.0, 48.0, 2.0, 4.0, 10961.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 3.0, 27.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 7.41328063e+02 3.00000000e+00 3.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 3.00000000e+00
 2.70000000e+01 0.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",765.165164060918309,765.165164060918309,0.0444424152374267,6.493227289555613,758.671936771362696
"[0.0, 12.0, 2.0, 3.0, 7865.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 3.0, 53.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0]","[0.00000000e+00 5.06772710e-01 4.00000000e+00 3.00000000e+00
 6.05952983e+02 0.00000000e+00 4.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 3.00000000e+00
 5.30000000e+01 2.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",900.540244437846808,900.540244437846808,0.0568287372589111,6.493227289555613,894.047017148291194
"[3.0, 9.0, 2.0, 4.0, 1478.0, 0.0, 3.0, 4.0, 2.0, 0.0, 2.0, 2.0, 22.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 9.01970177e+02 0.00000000e+00 3.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 2.20000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",604.523050191937216,604.523050191937216,0.0400953292846679,6.493227289555613,598.029822902381602
"[0.0, 24.0, 2.0, 3.0, 3149.0, 0.0, 1.0, 4.0, 2.0, 0.0, 1.0, 3.0, 22.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[0.00000000e+00 5.00270332e-01 4.00000000e+00 3.00000000e+00
 2.70331780e-04 0.00000000e+00 1.00000000e+00 4.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 3.00000000e+00
 2.20000000e+01 0.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",1506.499459336439030,1506.499459336439030,0.0343508720397949,6.499729668219515,1499.999729668219515
"[2.0, 36.0, 2.0, 4.0, 4210.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 26.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[2.0000000e+00 5.0677271e-01 4.0000000e+00 4.0000000e+00 6.7577310e+02
 0.0000000e+00 2.0000000e+00 4.0000000e+00 2.0000000e+00 0.0000000e+00
 2.0000000e+00 2.0000000e+00 2.6000000e+01 2.0000000e+00 1.0000000e+00
 1.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00]",830.720127196260272,830.720127196260272,0.0399630069732666,6.493227289555613,824.226899906704659
"[3.0, 9.0, 2.0, 0.0, 2507.0, 2.0, 4.0, 2.0, 2.0, 0.0, 4.0, 3.0, 51.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 0.00000000e+00
 1.33278198e+03 2.00000000e+00 4.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 4.00000000e+00 3.00000000e+00
 5.10000000e+01 2.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",173.711251703370630,173.711251703370630,0.0401446819305419,6.493227289555613,167.218024413815016
"[3.0, 12.0, 2.0, 4.0, 2141.0, 1.0, 3.0, 3.0, 2.0, 0.0, 1.0, 3.0, 35.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[3.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 1.04260994e+03 1.00000000e+00 3.00000000e+00 3.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 3.00000000e+00
 3.50000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",463.883286838590425,463.883286838590425,0.0531234741210937,6.493227289555613,457.390059549034812
"[1.0, 18.0, 2.0, 4.0, 866.0, 0.0, 2.0, 4.0, 3.0, 2.0, 2.0, 0.0, 25.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 4.00000000e+00
 8.16928075e+02 0.00000000e+00 2.00000000e+00 4.00000000e+00
 3.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 2.50000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",689.565151984257022,689.565151984257022,0.0416927337646484,6.493227289555613,683.071924694701409
"[3.0, 4.0, 4.0, 4.0, 1544.0, 0.0, 3.0, 2.0, 2.0, 0.0, 1.0, 0.0, 42.0, 2.0, 1.0, 3.0, 1.0, 2.0, 0.0, 0.0]","[3.00000000e+00 1.96631007e+00 4.00000000e+00 4.00000000e+00
 1.50000000e+03 0.00000000e+00 3.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.20000000e+01 2.00000000e+00 1.00000000e+00 3.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",5.033689928821316,5.033689928821316,0.0380527973175048,5.033689928821316,0
"[0.0, 24.0, 2.0, 4.0, 1823.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 30.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0]","[  0.           0.50677271   4.           4.         125.96206782
   0.           0.           4.           2.           0.
   2.           2.          30.           1.           1.
   1.           0.           1.           0.           0.        ]",1380.531159474139480,1380.531159474139480,0.0394444465637207,6.493227289555613,1374.037932184583867
"[1.0, 6.0, 2.0, 0.0, 14555.0, 4.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 23.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 0.00000000e+00
 8.36353742e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 1.00000000e+00
 2.30000000e+01 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]",670.139484978195751,670.139484978195751,0.043175458908081,6.493227289555613,663.646257688640138
"[1.0, 21.0, 2.0, 9.0, 2767.0, 1.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 61.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0]","[1.00000000e+00 5.06772710e-01 4.00000000e+00 9.00000000e+00
 8.02865279e+02 1.00000000e+00 4.00000000e+00 4.00000000e+00
 0.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 6.10000000e+01 0.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]",703.627948198704827,703.627948198704827,0.0394754409790039,6.493227289555613,697.134720909149214
